mobilenetv2lowpass,235-kfold-4-149,model,NID,0.91,0.0194,0.0334
mobilenetv2lowpass,235-kfold-4-149,model,S,0.8924,0.009,3.3542
mobilenetv2lowpass,235-kfold-4-149,model,L,0.879,0.0233,1.7059
mobilenetv2lowpass,235-kfold-4-149,model,R,0.9565,0.0031,0.2641
mobilenetv2lowpass,NAH-kfold-4-46,model,NID,0.9451,0.014,0.0277
mobilenetv2lowpass,NAH-kfold-4-46,model,S,0.8903,0.035,2.4536
mobilenetv2lowpass,NAH-kfold-4-46,model,L,0.9189,0.0425,0.8575
mobilenetv2lowpass,NAH-kfold-4-46,model,R,0.9797,0.0056,0.1345
mobilenetv2lowpass,all_kfold-4-298,model,NID,0.9372,0.023,0.0255
mobilenetv2lowpass,all_kfold-4-298,model,S,0.914,0.0157,2.3223
mobilenetv2lowpass,all_kfold-4-298,model,L,0.8837,0.035,1.5036
mobilenetv2lowpass,all_kfold-4-298,model,R,0.9593,0.0234,0.2717
mobilenetv2lowpass,235-kfold-4-149,model,NID,0.91,0.0194,0.0334
mobilenetv2lowpass,235-kfold-4-149,model,S,0.8924,0.009,3.3542
mobilenetv2lowpass,235-kfold-4-149,model,L,0.9246,0.0286,1.0692
mobilenetv2lowpass,235-kfold-4-149,model,R,0.9565,0.0031,0.2641
,,,,,,
,,,,,,
,,,,,,
,,,,,,
mobilenetv2lowpass,235-kfold-4-149,model,NID,0.91,0.0194,0.0334
mobilenetv2lowpass,235-kfold-4-149,model,S,0.9317,0.0234,2.0942
mobilenetv2lowpass,235-kfold-4-149,model,L,0.9246,0.0286,1.0692
mobilenetv2lowpass,235-kfold-4-149,model,R,0.9565,0.0031,0.2641
mobilenetv2lowpass,235-kfold-4-149,model,NID,0.91,0.0194,0.0334
mobilenetv2lowpass,235-kfold-4-149,model,S,0.8924,0.009,3.3542
mobilenetv2lowpass,235-kfold-4-149,model,L,0.9246,0.0286,1.0692
mobilenetv2lowpass,235-kfold-4-149,model,R,0.9565,0.0031,0.2641
mobilenetv2lowpass,235-kfold-4-149,model,NID,0.91,0.0194,0.0334
mobilenetv2lowpass,235-kfold-4-149,model,S,0.9317,0.0234,2.0942
mobilenetv2lowpass,235-kfold-4-149,model,L,0.9246,0.0286,1.0692
mobilenetv2lowpass,235-kfold-4-149,model,R,0.9565,0.0031,0.2641
mobilenetv2lowpass,235-kfold-4-149,model,NID,0.9279,0.0153,0.0275
mobilenetv2lowpass,235-kfold-4-149,model,S,0.9317,0.0234,2.0942
mobilenetv2lowpass,235-kfold-4-149,model,L,0.9246,0.0286,1.0692
mobilenetv2lowpass,235-kfold-4-149,model,R,0.9677,0.0067,0.1977
